region	scian	sector	shock_01	shock_02
sinaloa	111	agricultura	0	0
sinaloa	112	explotacion_animal	0	0
sinaloa	113:115	agropecuario_forestal	0	0
sinaloa	114	pesca_caza	0	0
sinaloa	211	mineria_petrolera	0	0
sinaloa	212	mineria_no_petrolera	0	0
sinaloa	22	energia_electrica_agua_gas	0	0
sinaloa	23	construccion	0	0
sinaloa	311	industria_alimentaria	0	0
sinaloa	312	bebidas_tabaco	0	0
sinaloa	313:314	textiles_excepto_prendas	0	0
sinaloa	315:316	prendas_cuero_piel	0	0
sinaloa	321	madera	0	0
sinaloa	322:323	papel	0	0
sinaloa	324:326	industria_quimica_plasticos	0	0
sinaloa	327	industria_minerales_no_metalicos	0	0
sinaloa	331:332	industrias_metalicas	0	0
sinaloa	333:336	maquinaria_equipo_electronicos	0	0
sinaloa	337	muebles_colchones_persianas	0	0
sinaloa	339	otras_industrias	0	0
sinaloa	43	comercio_al_por_mayor	0	0
sinaloa	46	comercio_al_por_menor	0	0
sinaloa	48:49	logistica	0	0
sinaloa	51	medios_masivos	0	0
sinaloa	52	servicios_financieros	0	0
sinaloa	53	servicios_inmobiliarios	0	0
sinaloa	54	servicios_profesionales	0	0
sinaloa	55	corporativos	0	0
sinaloa	56	serivicios_manejo_de_residuos	0	0
sinaloa	61	servicios_educativos	0	0
sinaloa	62	servicios_salud	0	0
sinaloa	71	servicios_recreativos	0	0
sinaloa	72	hoteleria_restaurants	0	0
sinaloa	81	otros_servicios_excepto_gubernamentales	0	0
sinaloa	93	servicios_gubernamentales	0	0
fuera_sinaloa	111	agricultura	0	0
fuera_sinaloa	112	explotacion_animal	0	0
fuera_sinaloa	113:115	agropecuario_forestal	0	0
fuera_sinaloa	114	pesca_caza	0	0
fuera_sinaloa	211	mineria_petrolera	0	0
fuera_sinaloa	212	mineria_no_petrolera	0	0
fuera_sinaloa	22	energia_electrica_agua_gas	0	0
fuera_sinaloa	23	construccion	0	0
fuera_sinaloa	311	industria_alimentaria	0	0
fuera_sinaloa	312	bebidas_tabaco	0	0
fuera_sinaloa	313:314	textiles_excepto_prendas	0	0
fuera_sinaloa	315:316	prendas_cuero_piel	0	0
fuera_sinaloa	321	madera	0	0
fuera_sinaloa	322:323	papel	0	0
fuera_sinaloa	324:326	industria_quimica_plasticos	0	0
fuera_sinaloa	327	industria_minerales_no_metalicos	0	0
fuera_sinaloa	331:332	industrias_metalicas	0	0
fuera_sinaloa	333:336	maquinaria_equipo_electronicos	0	0
fuera_sinaloa	337	muebles_colchones_persianas	0	0
fuera_sinaloa	339	otras_industrias	0	0
fuera_sinaloa	43	comercio_al_por_mayor	0	0
fuera_sinaloa	46	comercio_al_por_menor	0	0
fuera_sinaloa	48:49	logistica	0	0
fuera_sinaloa	51	medios_masivos	0	0
fuera_sinaloa	52	servicios_financieros	0	0
fuera_sinaloa	53	servicios_inmobiliarios	0	0
fuera_sinaloa	54	servicios_profesionales	0	0
fuera_sinaloa	55	corporativos	0	0
fuera_sinaloa	56	serivicios_manejo_de_residuos	0	0
fuera_sinaloa	61	servicios_educativos	0	0
fuera_sinaloa	62	servicios_salud	0	0
fuera_sinaloa	71	servicios_recreativos	0	0
fuera_sinaloa	72	hoteleria_restaurants	0	0
fuera_sinaloa	81	otros_servicios_excepto_gubernamentales	0	0
fuera_sinaloa	93	servicios_gubernamentales	0	0
